X,Y,Path_curvature,Xin,Yin,Xout,Yout
-8.125910875,-0.002199646,5.81716E-05,-10.04770218,-5.002657221,-10.04973877,4.997342572
-8.584372883,-0.002349175,3.41432E-05,-10.58399529,-5.002745096,-10.58563378,4.99725477
-9.043002464,-0.002505985,7.46428E-06,-11.12070587,-5.002791353,-11.12156745,4.99720861
-9.501799238,-0.002664658,-1.54118E-05,-11.65771412,-5.002788454,-11.65765975,4.997211546
-9.96076274,-0.002820026,-3.35132E-05,-12.19477826,-5.002757643,-12.19420445,4.99724234
-10.41989245,-0.002969222,-7.8109E-06,-12.73178698,-5.002729745,-12.73126747,4.997270241
-10.87918794,-0.00311703,2.54804E-05,-13.26881634,-5.002727044,-13.26876593,4.997272956
-11.33864918,-0.003269877,3.51858E-05,-13.80585113,-5.002773515,-13.80671607,4.997226448
-11.79827633,-0.003430059,3.34576E-05,-14.34290433,-5.002891821,-14.34510637,4.997107937
-12.25806964,-0.003597312,2.91293E-05,-14.87999618,-5.003103388,-14.88393391,4.996895837
-12.7180294,-0.00377096,2.25481E-05,-15.41711925,-5.003432181,-15.4232384,4.996565947
-13.17815593,-0.003949297,3.87677E-06,-15.95444886,-5.003881112,-15.9628014,4.9961154
-13.63844965,-0.004128194,-3.11888E-05,-16.49200924,-5.004450558,-16.50260006,4.995543834
-14.09891087,-0.004300762,-4.15762E-05,-17.03012228,-5.005106653,-17.04231359,4.994885916
-14.55953964,-0.004465621,1.17689E-05,-17.5689163,-5.005801702,-17.58181615,4.994189978
-15.02033622,-0.004632642,5.48088E-05,-18.10844083,-5.006484684,-18.12109975,4.993507304
-15.48130127,-0.00480962,2.02876E-06,-18.64870098,-5.007103041,-18.66014583,4.99289041
-15.94243548,-0.004986872,-5.28627E-05,-19.18960291,-5.007612885,-19.19902683,4.992382675
-16.40373959,-0.005154413,-2.33552E-05,-19.73100971,-5.007985145,-19.7378825,4.992012493
-16.86521417,-0.005317353,2.54552E-05,-20.27274906,-5.008209391,-20.27688498,4.991789753
-17.32686004,-0.005485064,3.00047E-05,-20.81471871,-5.008286407,-20.81613633,4.991713493
-17.78867801,-0.005659051,1.09786E-05,-21.35697443,-5.008214352,-21.35564214,4.99178556
-18.2506686,-0.005835572,-6.80715E-06,-21.8989923,-5.008044833,-21.89586326,4.991954677
-18.7128321,-0.006010666,-2.34583E-05,-22.44083175,-5.007823277,-22.43674237,4.992175887
-19.17516887,-0.006180956,-1.64031E-05,-22.98253794,-5.007590149,-22.97823433,4.992408925
-19.6376792,-0.006348332,2.37595E-05,-23.52414606,-5.007382113,-23.52030488,4.992617149
-20.10036354,-0.006520697,4.50944E-05,-24.06561546,-5.007241567,-24.0630191,4.992758096
-20.56322249,-0.006701897,1.5601E-05,-24.60704123,-5.007201427,-24.60629826,4.992798546
-21.02625648,-0.006886692,-9.05629E-06,-25.14883066,-5.007248281,-25.14969428,4.992751682
-21.4894657,-0.007070584,1.68852E-05,-25.69098866,-5.007368383,-25.69320307,4.992631372
-21.95285015,-0.007258325,4.2337E-05,-26.23345568,-5.007554428,-26.23688461,4.992444984
-22.41640976,-0.0074541,8.98556E-06,-26.77629246,-5.007792562,-26.78067888,4.992206476
-22.88014464,-0.007651632,-3.43459E-05,-27.31959121,-5.008061541,-27.32454191,4.991937233
-23.34405483,-0.007842686,-2.70563E-05,-27.86333399,-5.008340226,-27.86845929,4.99165846
-23.80814038,-0.008028157,2.75894E-06,-28.40740682,-5.008618897,-28.41252876,4.991379791
-24.27240155,-0.008213843,-9.31874E-07,-28.95173113,-5.008896326,-28.95682788,4.991102375
-24.73683864,-0.008399269,-3.1297E-05,-29.49626381,-5.009175963,-29.50139917,4.990822718
-25.20145188,-0.00857796,-4.49214E-05,-30.04099118,-5.009463204,-30.04626428,4.990535406
-25.66624132,-0.008747258,-3.88251E-05,-30.58590341,-5.00976708,-30.59147999,4.990231365
-26.13120688,-0.008908215,-4.12911E-05,-31.13098534,-5.010095284,-31.13700643,4.989902903
