X,Y,Path_curvature,Xin,Yin,Xout,Yout
-22.27007325,-0.027424638,3.88068E-05,-22.57354,-5.023469175,-22.58942823,4.976518203
-22.72323461,-0.028202656,3.89348E-05,-23.03218216,-5.02420599,-23.04824726,4.975781105
-23.17657471,-0.028989093,3.93746E-05,-23.4910032,-5.024951499,-23.50725153,4.9750353
-23.63009399,-0.029783842,3.91347E-05,-23.95000707,-5.025705663,-23.96643747,4.974280839
-24.08379261,-0.030586871,3.84564E-05,-24.40919669,-5.026468198,-24.42580275,4.973518014
-24.53767054,-0.03139806,3.78695E-05,-24.86857034,-5.027238985,-24.88534939,4.972746939
-24.99172775,-0.032217378,3.74142E-05,-25.32812786,-5.028017931,-25.34507774,4.971967704
-25.44596362,-0.03304501,3.70222E-05,-25.78786784,-5.028805086,-25.80498955,4.971180256
-25.9003783,-0.033880533,3.67806E-05,-26.24779035,-5.029600477,-26.26508435,4.970384568
-26.35497182,-0.034723907,3.63696E-05,-26.70789779,-5.030403893,-26.72535924,4.969580861
-26.8097443,-0.035575048,3.51598E-05,-27.16819064,-5.031215058,-27.18581339,4.968769414
-27.26469584,-0.036433738,3.38652E-05,-27.62866817,-5.032033745,-27.64644722,4.96795045
-27.71982672,-0.037299991,3.37343E-05,-28.08932886,-5.032859865,-28.1072622,4.967124054
-28.17513661,-0.038173634,3.39382E-05,-28.55016943,-5.033693644,-28.56826194,4.966289989
-28.63062574,-0.039054599,3.44071E-05,-29.01119171,-5.034535138,-29.02944446,4.965448204
-29.08629411,-0.039942987,3.50099E-05,-29.47239665,-5.035384326,-29.49080898,4.964598724
-29.54214155,-0.040838914,3.41355E-05,-29.9337861,-5.036241025,-29.95235387,4.963741737
-29.99816794,-0.041742232,3.13692E-05,-30.39536283,-5.03710479,-30.41407615,4.9628777
-30.45437259,-0.042652705,3.00804E-05,-30.85712426,-5.037975372,-30.87597772,4.962006855
-30.91075554,-0.043569784,3.20522E-05,-31.31906203,-5.038853264,-31.33806653,4.961128678
-31.36731672,-0.044493844,3.32502E-05,-31.78118075,-5.039738521,-31.80033718,4.960243131
-31.82405622,-0.045425081,3.0719E-05,-32.2434862,-5.040630664,-32.26278386,4.959350716
-32.28097409,-0.046363052,2.79332E-05,-32.70597787,-5.041529255,-32.72540717,4.95845187
-32.73807052,-0.047307327,2.89957E-05,-33.1686501,-5.042434368,-33.18821277,4.957546497
-33.19534512,-0.04825821,3.09165E-05,-33.63150055,-5.043346303,-33.65120309,4.956634288
-33.65279791,-0.049215836,3.00973E-05,-34.09453129,-5.044265193,-34.11437637,4.955715115
-34.11042862,-0.050180064,2.79956E-05,-34.55774915,-5.045190518,-34.57772512,4.95478953
-34.56823694,-0.051150505,2.74489E-05,-35.0211498,-5.046122111,-35.04125314,4.953857682
-35.02622268,-0.052127047,2.84293E-05,-35.48472972,-5.047060106,-35.5049634,4.952919424
-35.48438601,-0.053109987,2.84071E-05,-35.94849079,-5.04800446,-35.96885368,4.951974808
-35.9427266,-0.054099381,2.65504E-05,-36.41243588,-5.048954861,-36.43292103,4.951024157
-36.40124471,-0.055094684,2.5353E-05,-36.8765618,-5.049911292,-36.89716888,4.950067476
-36.85994032,-0.056095691,2.61354E-05,-37.34086796,-5.050873777,-37.36159745,4.949104737
-37.31881327,-0.05710254,2.67533E-05,-37.80535507,-5.051842291,-37.82620626,4.948135971
-37.77786325,-0.058115335,2.50912E-05,-38.27002626,-5.052816512,-38.29099202,4.94716151
-38.2370902,-0.059133861,2.31049E-05,-38.73488071,-5.053796157,-38.75595491,4.946181636
-38.69649371,-0.060157836,2.41847E-05,-39.19991297,-5.054781413,-39.22109975,4.945196143
-39.1560739,-0.061187288,2.60542E-05,-39.66512047,-5.055772711,-39.68642914,4.944204586
-39.61583085,-0.062222554,2.48746E-05,-40.13051125,-5.056769737,-40.15193461,4.943207315
-40.07576469,-0.063263419,2.18148E-05,-40.59608904,-5.057771839,-40.61761282,4.942204997
-40.53587546,-0.064309301,2.11577E-05,-41.06184667,-5.058779015,-41.08347107,4.941197604
-40.99616325,-0.065360081,2.33862E-05,-41.52778025,-5.059791639,-41.54951342,4.940184745
-41.45662764,-0.066416387,2.38386E-05,-41.99389467,-5.060809655,-42.01573509,4.939166495
-41.9172685,-0.067478067,2.08955E-05,-42.46019528,-5.061832506,-42.48213067,4.938143436
-42.3780856,-0.068544551,1.89184E-05,-42.92667643,-5.062860087,-42.94870472,4.937115651
-42.83907882,-0.069615489,2.0496E-05,-43.39333468,-5.063892601,-43.41546032,4.936082922
-43.30024814,-0.070691156,2.20674E-05,-43.86017071,-5.06493019,-43.88239663,4.93504511
-43.76159368,-0.071771844,2.04903E-05,-44.32718982,-5.065972515,-44.34950844,4.934002579
-44.22311572,-0.072857421,1.84228E-05,-44.79439162,-5.067019267,-44.81679627,4.932955635
-44.68481412,-0.073947404,1.87218E-05,-45.26177184,-5.068070534,-45.28426455,4.93190417
-45.14668902,-0.075041779,1.96858E-05,-45.72933052,-5.069126562,-45.75191645,4.930847932
-45.60874031,-0.076140719,1.89481E-05,-46.19707161,-5.070187117,-46.21974551,4.929787178
-46.07096773,-0.077244089,1.71659E-05,-46.66499711,-5.071251748,-46.68774921,4.928722369
-46.53337103,-0.078351541,1.65177E-05,-47.13310198,-5.072320435,-47.15593198,4.927653505
-46.9959502,-0.079462956,1.7158E-05,-47.60138467,-5.073393286,-47.62429495,4.92658047
-47.45870506,-0.080578583,1.73281E-05,-48.0698466,-5.07447028,-48.09283652,4.925503293
-47.92163582,-0.081698311,1.66768E-05,-48.53848897,-5.075551282,-48.56155558,4.924422114
-48.3847426,-0.082822016,1.59734E-05,-49.00731152,-5.076636196,-49.03045271,4.923337028
-48.84802545,-0.083949552,1.52301E-05,-49.47631469,-5.07772488,-49.49952734,4.922248178
-49.31148428,-0.08508077,1.47161E-05,-49.94549781,-5.078817263,-49.9687804,4.921155633
-49.7751188,-0.086215582,1.54664E-05,-50.4148583,-5.0799135,-50.43821421,4.920059225
-50.23892888,-0.087354167,1.62497E-05,-50.88439867,-5.0810135,-50.90782576,4.918959059
-50.70291425,-0.088496694,1.38937E-05,-51.3541234,-5.082116734,-51.37761017,4.917855684
-51.16707511,-0.089642607,1.10055E-05,-51.82403002,-5.083222882,-51.84756969,4.916749412
-51.63141156,-0.090791373,1.20431E-05,-52.29411041,-5.084332377,-52.31771259,4.91563977
-52.09592367,-0.091943178,1.48721E-05,-52.76436487,-5.085445645,-52.78803854,4.914526333
-52.56061154,-0.093098566,1.45161E-05,-53.23480338,-5.086562218,-53.25853805,4.913409615
-53.02547526,-0.094257489,1.14597E-05,-53.70542619,-5.087681591,-53.72921105,4.912290123
-53.49051475,-0.095419365,1.00749E-05,-54.17622829,-5.088803717,-54.20006256,4.91116788
-53.95572957,-0.096583942,1.10105E-05,-54.64720756,-5.08992874,-54.67109438,4.910042731
-54.42111955,-0.097751329,1.14225E-05,-55.11836559,-5.091056638,-55.14230437,4.908914709
-54.88668459,-0.098921602,1.07437E-05,-55.5897034,-5.092187272,-55.61369108,4.907783958
-55.35242473,-0.100094631,1.0005E-05,-56.06122066,-5.093320523,-56.08525474,4.906650595
-55.81834007,-0.101270264,9.32896E-06,-56.53291794,-5.094456222,-56.55699471,4.905514794
-56.28443069,-0.102448358,8.77649E-06,-57.00479387,-5.095594329,-57.02891259,4.904376585
-56.75069667,-0.103628809,9.05604E-06,-57.47684754,-5.096734905,-57.50100947,4.903235905
-57.21713812,-0.104811738,9.40962E-06,-57.94907984,-5.097877931,-57.9732845,4.902092776
-57.68375484,-0.105997135,8.89007E-06,-58.42149183,-5.099023273,-58.4457363,4.900947338
-58.15054662,-0.107184899,8.15307E-06,-58.89408318,-5.100170797,-58.91836465,4.899799723
-58.61751322,-0.108374879,7.66084E-06,-59.36685312,-5.101320427,-59.39116993,4.898650008
-59.08465453,-0.109566969,7.28863E-06,-59.83980153,-5.102472085,-59.86415207,4.897498268
-59.55197057,-0.110761088,6.83551E-06,-60.31292929,-5.103625624,-60.33731035,4.896344654
-60.01946141,-0.111957143,6.31467E-06,-60.78623617,-5.104780925,-60.81064524,4.895189284
-60.48712716,-0.113155041,5.76445E-06,-61.25972232,-5.105937867,-61.28415678,4.894032281
-60.95496781,-0.114354669,5.17719E-06,-61.73338737,-5.107096362,-61.75784542,4.892873728
-61.4229833,-0.115555873,4.88342E-06,-62.20723032,-5.108256417,-62.23171209,4.891713615
-61.89117332,-0.116758597,5.11553E-06,-62.68125088,-5.109418047,-62.70575671,4.890551926
-62.35953762,-0.117962885,5.14795E-06,-63.1554497,-5.110581183,-63.17997806,4.889388735
-62.8280761,-0.119168734,4.52391E-06,-63.62982722,-5.111745692,-63.65437529,4.888224178
-63.29678879,-0.120376023,3.88458E-06,-64.1043833,-5.112911446,-64.12894838,4.887058382
-63.76567574,-0.121584619,3.51241E-06,-64.57911762,-5.114078353,-64.60369776,4.885891438
-64.23473706,-0.122794448,3.14591E-06,-65.0540307,-5.115246281,-65.07862307,4.88472348
-64.70397281,-0.12400542,2.42185E-06,-65.52912265,-5.11641509,-65.55372432,4.883554648
-65.17338305,-0.125217369,1.69078E-06,-66.00439234,-5.117584744,-66.02900259,4.882384973
-65.64296767,-0.126430153,1.81832E-06,-66.47983864,-5.118755296,-66.50445862,4.881214397
-66.11272639,-0.12764379,2.22003E-06,-66.95546217,-5.119926716,-66.98009124,4.880042955
-66.58265896,-0.128858353,1.85181E-06,-67.431264,-5.121098858,-67.45589901,4.878870798
-67.05276528,-0.130073769,1.0306E-06,-67.90724383,-5.122271595,-67.93188213,4.877698053
-67.52304535,-0.131289869,5.87066E-07,-68.38340106,-5.123444862,-68.40804132,4.876524781
-67.99349925,-0.132506553,4.8946E-07,-68.85973619,-5.124618561,-68.88437631,4.875351082
-68.46412703,-0.133723794,2.6324E-08,-69.33624995,-5.125792531,-69.36088652,4.874177121
-68.93492877,-0.134941482,-8.93155E-07,-69.81294176,-5.126966669,-69.83757264,4.873002997
-69.40590434,-0.136159422,-1.37968E-06,-70.28981026,-5.128140991,-70.31443589,4.871828688
-69.87705343,-0.137377518,-1.06173E-06,-70.76685531,-5.129315511,-70.79147596,4.870654181
-70.34837582,-0.138595826,-9.36469E-07,-71.24407771,-5.130490138,-71.26869147,4.86947957
-70.8198714,-0.139814362,-1.49059E-06,-71.7214779,-5.131664724,-71.74608163,4.868305009
-71.29154018,-0.141033017,-2.11586E-06,-72.19905584,-5.132839118,-72.22364639,4.867130647
-71.76338222,-0.142251653,-2.79954E-06,-72.67681086,-5.134013235,-72.7013865,4.865956567
-72.23539761,-0.143470106,-3.384E-06,-73.15474158,-5.135187129,-73.17930351,4.864782707
-72.70758643,-0.144688268,-2.87716E-06,-73.63284841,-5.136360823,-73.65739711,4.863609045
-73.17994872,-0.145906242,-2.3734E-06,-74.11113424,-5.137534066,-74.13566435,4.862435847
-73.65248437,-0.147124096,-3.84821E-06,-74.58959934,-5.138706556,-74.6141045,4.861263418
-74.12519311,-0.148341531,-5.73625E-06,-75.06823919,-5.139878383,-75.09272155,4.860091647
-74.5980747,-0.149558177,-4.9725E-06,-75.54705172,-5.141049824,-75.5715172,4.858920248
-75.07112903,-0.150774168,-3.07067E-06,-76.02604248,-5.142220643,-76.05048586,4.857749483
-75.5443561,-0.151989875,-4.13547E-06,-76.5052146,-5.143390301,-76.5296245,4.856579907
-76.01775598,-0.153205097,-7.23948E-06,-76.98456322,-5.144558713,-77.00893814,4.85541158
-76.49132876,-0.154419161,-7.8107E-06,-77.46408476,-5.145726152,-77.4884306,4.854244212
-76.96507447,-0.155631911,-5.965E-06,-77.94378183,-5.14689266,-77.96809936,4.853077773
-77.43899302,-0.156843763,-5.52767E-06,-78.42365706,-5.148058022,-78.44794167,4.851912491
-77.91308409,-0.158054793,-6.90178E-06,-78.9037085,-5.149222173,-78.92795898,4.850748423
-78.38734746,-0.159264721,-7.46875E-06,-79.38393377,-5.15038525,-79.40815312,4.849585421
-78.86178301,-0.160473438,-6.4523E-06,-79.86433552,-5.151547133,-79.8885211,4.84842362
-79.33639077,-0.161681136,-6.35187E-06,-80.3449177,-5.152707321,-80.36905892,4.847263539
-79.8111708,-0.162887797,-8.99926E-06,-80.82567844,-5.153865481,-80.84976853,4.846105503
-80.28612316,-0.164092885,-1.11273E-05,-81.30661223,-5.155021799,-81.33065536,4.844949297
-80.76124793,-0.165295973,-9.94761E-06,-81.78771852,-5.156176506,-81.81171953,4.843794691
-81.236545,-0.166497221,-8.63852E-06,-82.268999,-5.157329652,-82.29295889,4.842641644
-81.71201405,-0.167696907,-8.52706E-06,-82.75045501,-5.158481146,-82.77437184,4.841490253
-82.18765486,-0.168895102,-8.65652E-06,-83.23208801,-5.159630753,-83.25595688,4.840340761
-82.66346731,-0.170091756,-9.70744E-06,-83.71389829,-5.160778213,-83.73771382,4.839193428
-83.13945145,-0.171286644,-1.09415E-05,-84.19588527,-5.161923327,-84.21964339,4.83804845
-83.61560737,-0.172479495,-1.18049E-05,-84.67804767,-5.163066022,-84.70174697,4.836905896
-84.09193517,-0.173670107,-1.24454E-05,-85.1603827,-5.164206481,-85.18402718,4.835765566
-84.56843492,-0.174858352,-1.17589E-05,-85.64289027,-5.165344881,-85.66648361,4.834627287
-85.04510666,-0.176044361,-1.04566E-05,-86.1255751,-5.166480927,-86.14911103,4.833491376
-85.52195024,-0.177228401,-1.10839E-05,-86.60843719,-5.167614301,-86.63190911,4.832358153
-85.99896538,-0.178410346,-1.30383E-05,-87.09147329,-5.168744986,-87.1148811,4.831227618
-86.47615176,-0.1795897,-1.35801E-05,-87.5746824,-5.169873075,-87.59802811,4.830099674
-86.95350931,-0.1807664,-1.29165E-05,-88.05806624,-5.170998512,-88.08134865,4.828974384
-87.43103806,-0.181940579,-1.28642E-05,-88.54162591,-5.172121141,-88.56484178,4.82785191
-87.90873805,-0.183112241,-1.35332E-05,-89.02536193,-5.173240759,-89.04850709,4.826732456
-88.38660919,-0.184281237,-1.43205E-05,-89.50927384,-5.174357194,-89.53234481,4.825616192
-88.86465122,-0.185447383,-1.52575E-05,-89.99335812,-5.17547058,-90.0163579,4.82450297
-89.34286394,-0.186610472,-1.53994E-05,-90.47761285,-5.176581215,-90.50054771,4.823392485
-89.82124727,-0.187770491,-1.37742E-05,-90.96204325,-5.177688889,-90.9849087,4.822284969
-90.29980121,-0.188927765,-1.3139E-05,-91.44665364,-5.178792975,-91.46943653,4.821181072
-90.77852581,-0.19008238,-1.60445E-05,-91.93143954,-5.179893271,-91.954136,4.820080973
-91.25742111,-0.191233749,-1.83932E-05,-92.4163941,-5.180990229,-92.43901386,4.818984188
-91.73648728,-0.192381348,-1.65975E-05,-92.90152237,-5.182083847,-92.92406516,4.817890744
-92.21572405,-0.193525527,-1.50548E-05,-93.38682883,-5.183173668,-93.40928512,4.816801118
-92.69513118,-0.19466659,-1.68964E-05,-93.87230991,-5.18425954,-93.89467678,4.815715446
-93.17470842,-0.195804172,-1.88119E-05,-94.35796105,-5.185341731,-94.38024427,4.814633442
-93.65445567,-0.196937889,-1.79269E-05,-94.84378384,-5.186420352,-94.86598574,4.813555001
-94.13437299,-0.198067892,-1.66204E-05,-95.32978145,-5.187495216,-95.35189803,4.812480327
-94.61446048,-0.19919444,-1.70904E-05,-95.81595375,-5.188566139,-95.83798135,4.8114096
-95.09471819,-0.20031745,-1.80749E-05,-96.30230108,-5.189633019,-96.32423761,4.81034292
-95.5751462,-0.201436704,-1.85194E-05,-96.78882275,-5.190695756,-96.81066625,4.809280387
-96.05574453,-0.202552087,-1.87641E-05,-97.27551902,-5.191754158,-97.29726562,4.808222196
-96.53651301,-0.20366353,-1.94586E-05,-97.76238878,-5.192808114,-97.78403633,4.807168455
-97.01745133,-0.204770873,-2.0366E-05,-98.24942979,-5.193857724,-98.27098048,4.806119054
-97.4985594,-0.205873912,-2.01688E-05,-98.73664255,-5.194903011,-98.75809693,4.805073974
-97.97983683,-0.206972591,-1.92791E-05,-99.22403206,-5.195943535,-99.24538091,4.804033677
-98.46128377,-0.208067172,-2.02645E-05,-99.71159648,-5.196979021,-99.73283436,4.802998426
-98.94290024,-0.209157427,-2.26871E-05,-100.1993281,-5.198009937,-100.220465,4.801967725
-99.42468633,-0.210242839,-2.24589E-05,-100.6872283,-5.199036627,-100.7082713,4.800941233
-99.90664208,-0.211323463,-1.95855E-05,-101.1753057,-5.200058584,-101.1962441,4.799919495
-100.3887673,-0.21239989,-1.93949E-05,-101.6635605,-5.201075262,-101.6843832,4.798903059
-100.8710617,-0.213472133,-2.27116E-05,-102.1519854,-5.202086801,-102.1726955,4.797891754
-101.353525,-0.214539497,-2.4183E-05,-102.6405787,-5.203093493,-102.6611825,4.796885281
-101.8361572,-0.215601666,-2.24178E-05,-103.1293445,-5.204095245,-103.14984,4.795883752
-102.3189583,-0.216658978,-2.14707E-05,-103.6182841,-5.205091822,-103.6386665,4.794887405
-102.8019283,-0.217711619,-2.25568E-05,-104.1073961,-5.206083109,-104.1276631,4.793896353
-103.2850672,-0.218759375,-2.34718E-05,-104.5966801,-5.207069021,-104.6168302,4.792910678
-103.768375,-0.219802039,-2.36553E-05,-105.0861372,-5.20804935,-105.1061661,4.791930593
-104.2518515,-0.220839543,-2.39923E-05,-105.5757673,-5.209023893,-105.5956709,4.790956299
-104.7354967,-0.221871703,-2.51022E-05,-106.0655662,-5.209992818,-106.0853482,4.789987616
-105.2193099,-0.222898336,-2.57671E-05,-106.5555325,-5.210956444,-106.5751996,4.789024216
-105.7032914,-0.223919347,-2.41805E-05,-107.0456722,-5.211914523,-107.0652192,4.788066373
