X,Y,Path_curvature,Xin,Yin,Xout,Yout
-101.9563157,-1.687540595,1.9E-10,-108.2001064,-5,-108.2001064,5
-102.3997539,-1.694901976,-2.38E-10,-108.6717633,-5,-108.6717633,5
-102.84338,-1.702266476,-6.97E-10,-109.1436331,-5,-109.1436331,5
-103.2871939,-1.709634095,3.28E-10,-109.6157157,-5,-109.6157157,5
-103.7311957,-1.717004832,2.385E-09,-110.0880111,-5,-110.0880111,5
-104.1753851,-1.724378685,2.256E-09,-110.5605192,-5,-110.5605192,5
-104.6197622,-1.731755653,-8.55E-10,-111.0332398,-5,-111.0332398,5
-105.0643269,-1.739135736,-2.967E-09,-111.506173,-5,-111.506173,5
-105.5090791,-1.746518931,-1.257E-09,-111.9793185,-5,-111.9793185,5
-105.9540188,-1.753905237,6.98E-10,-112.4526764,-5,-112.4526764,5
-106.3991458,-1.761294653,3.52E-10,-112.9262538,-5,-112.9262538,5
-106.8444601,-1.768687179,-4.67E-10,-113.4000483,-5,-113.4000483,5
-107.2899616,-1.776082812,3.7E-11,-113.8740549,-5,-113.8740549,5
-107.7356502,-1.783481553,1.446E-09,-114.3482735,-5,-114.3482735,5
-108.181526,-1.790883399,2.73E-10,-114.8227039,-5,-114.8227039,5
-108.6275887,-1.79828835,-4.317E-09,-115.2973462,-5,-115.2973462,5
-109.0738384,-1.805696403,-3.951E-09,-115.7722001,-5,-115.7722001,5
-109.520275,-1.813107558,1.1938E-08,-116.2472657,-5,-116.2472657,5
-109.9668983,-1.820521816,2.3989E-08,-116.7225428,-5,-116.7225428,5
-110.4137084,-1.827939177,-2.8905E-08,-117.1980313,-5,-117.1980313,5
-110.8607051,-1.83535963,-8.3405E-08,-117.6737312,-5,-117.6737312,5
-111.3078883,-1.842783167,4.9796E-08,-118.1496424,-5,-118.1496424,5
-111.7552581,-1.850209809,2.88444E-07,-118.6257647,-5,-118.6257647,5
-112.2028143,-1.857639602,1.3881E-08,-119.1020619,-5,-119.1020619,5
-112.6505569,-1.865072481,-8.80926E-07,-119.5781478,-5,-119.5781478,5
-113.0984857,-1.872508282,-6.2437E-07,-120.0533956,-5,-120.0533956,5
-113.5466008,-1.87994709,2.49446E-06,-120.5274592,-5,-120.5274592,5
-113.9949021,-1.887389457,4.45728E-06,-121.0003251,-5,-121.0003251,5
-114.4433893,-1.894835581,-6.39318E-06,-121.472001,-5,-121.472001,5
-114.8920623,-1.902283414,-1.64048E-05,-121.9425025,-5,-121.9425025,5
-115.3409214,-1.909731685,1.30426E-05,-122.4118346,-5,-122.4118346,5
-115.7899672,-1.91718572,5.94912E-05,-122.8799912,-5,-122.8799912,5
-116.239199,-1.92465421,7.67382E-05,-123.3469636,-5,-123.3469636,5
-116.6886155,-1.932141613,6.42116E-05,-123.8127461,-5,-123.8127461,5
-117.1382178,-1.939644956,5.68461E-05,-124.2773394,-5,-124.2773394,5
-117.5880052,-1.947162858,5.88402E-05,-124.7407522,-5,-124.7407522,5
-118.0379779,-1.954695618,6.13819E-05,-125.2030009,-5,-125.2030009,5
-118.4881357,-1.962243738,6.32452E-05,-125.6641058,-5,-125.6641058,5
-118.9384781,-1.969808343,6.43622E-05,-126.1240855,-5,-126.1240855,5
-119.3890058,-1.977388876,5.69545E-05,-126.5829522,-5,-126.5829522,5
-119.8397182,-1.984983903,4.85337E-05,-127.0407083,-5,-127.0407083,5
-120.2906155,-1.992592129,6.71626E-05,-127.4972872,-5,-127.4972872,5
-120.7416978,-2.000216915,0.000104649,-127.9527377,-5,-127.9527377,5
-121.1929643,-2.007866842,0.000136718,-128.4070558,-5,-128.4070558,5
-121.6444156,-2.015547863,0.000161821,-128.8602371,-5,-128.8602371,5
-122.096051,-2.023264755,0.000187587,-129.3122801,-5,-129.3122801,5
-122.5478703,-2.031022656,0.000215641,-129.7631854,-5,-129.7631854,5
-122.9998733,-2.038827103,0.000243841,-130.2129536,-5,-130.2129536,5
-123.4520591,-2.046685812,0.000271331,-130.6615847,-5,-130.6615847,5
-123.9044286,-2.054603921,0.000298742,-131.1090776,-5,-131.1090776,5
-124.3569415,-2.062585194,0.000326326,-131.5554302,-5,-131.5554302,5
-124.8092153,-2.070628308,0.000353961,-132.0006406,-5,-132.0006406,5
-125.2607266,-2.078729139,0.000381514,-132.4447075,-5,-132.4447075,5
-125.71124,-2.086890574,0.000408976,-132.8876302,-5,-132.8876302,5
-126.1607051,-2.095117766,0.00043638,-133.3294089,-5,-133.3294089,5
-126.6091287,-2.103412842,0.000463728,-133.7700444,-5,-133.7700444,5
-127.0565297,-2.111780728,0.000491013,-134.2094963,-5,-134.2094963,5
-127.5029212,-2.120226158,0.000518236,-134.647783,-5,-134.647783,5
-127.9483098,-2.128758317,0.000545397,-135.0849289,-5,-135.0849289,5
-128.3926966,-2.137380528,0.00057248,-135.5209333,-5,-135.5209333,5
-128.8360915,-2.146094576,0.000599502,-135.9557951,-5,-135.9557951,5
-129.2785094,-2.154904927,0.000626504,-136.3895132,-5,-136.3895132,5
-129.7199747,-2.163818129,0.000653478,-136.8220867,-5,-136.8220867,5
-130.1605022,-2.172844874,0.000680278,-137.2535149,-5,-137.2535149,5
-130.6001126,-2.181982306,0.000706849,-137.6837969,-5,-137.6837969,5
-131.0388146,-2.19123449,0.000733545,-138.1129321,-5,-138.1129321,5
-131.4766156,-2.200606359,0.000761006,-138.5409201,-5,-138.5409201,5
-131.9134997,-2.210112104,0.000788307,-138.967761,-5,-138.967761,5
-132.3494686,-2.219745077,0.000812678,-139.393455,-5,-139.393455,5
-132.7845197,-2.229508455,0.000836119,-139.8180022,-5,-139.8180022,5
-133.2186635,-2.239408171,0.000866745,-140.2414025,-5,-140.2414025,5
-133.651884,-2.249457796,0.000905295,-140.6636358,-5.000000001,-140.6636358,4.999999999
-134.0841949,-2.25965196,0.000929125,-141.084678,-4.999999999,-141.084678,5.000000001
-134.5156013,-2.269993252,0.00091425,-141.5045752,-4.999999997,-141.5045751,5.000000003
-134.9461183,-2.280486568,0.000898445,-141.9233279,-5,-141.923328,5
-135.3757179,-2.291127924,0.000925166,-142.3409368,-5.000000007,-142.340937,4.999999993
-135.804409,-2.301912716,0.000963082,-142.7574033,-5.000000007,-142.7574033,4.999999993
-136.2321899,-2.312845873,0.000993481,-143.1727283,-4.999999985,-143.1727277,5.000000015
-136.6590805,-2.323949886,0.001016256,-143.5869123,-4.999999964,-143.5869118,5.000000036
-137.085049,-2.335209986,0.001040021,-143.9999556,-5.000000015,-143.9999568,4.999999985
-137.5101181,-2.3466288,0.001066383,-144.4118601,-5.00000012,-144.4118627,4.99999988
-137.9343172,-2.358222377,0.001092953,-144.8226296,-5.000000079,-144.8226286,4.999999921
-138.3576071,-2.369989556,0.00111889,-145.2322653,-4.999999709,-145.2322563,5.000000291
-138.7800137,-2.38192565,0.001144579,-145.6407615,-4.999999443,-145.640755,5.000000557
-139.2015684,-2.394042225,0.001169864,-146.0481131,-5.000000305,-146.0481342,4.999999695
-139.6222179,-2.406348046,0.001194685,-146.4543373,-5.000002038,-146.45438,4.999997962
-140.0419923,-2.418831816,0.001220157,-146.8594739,-5.000001291,-146.8594555,4.999998709
-140.4609292,-2.431502578,0.001248324,-147.2634491,-4.999995579,-147.2633077,5.00000442
-140.8789647,-2.444376434,0.001276218,-147.6662019,-4.999992696,-147.6661303,5.000007304
-141.2961359,-2.457437769,0.001295133,-148.0676876,-5.000004108,-148.0679717,4.999995888
-141.7124872,-2.470694354,0.001308909,-148.4681051,-5.000025357,-148.4686357,4.999974629
-142.1279407,-2.484162197,0.001341487,-148.8679619,-5.000011553,-148.8676163,4.999988441
-142.542536,-2.497824298,0.00140647,-149.2670151,-4.999937763,-149.2651645,5.000062066
-142.9563271,-2.511697861,0.001471166,-149.663675,-4.999908182,-149.6629284,5.00009179
-143.3692228,-2.525805428,0.001497404,-150.0570919,-5.000098305,-150.0619048,4.999900537
-143.7812796,-2.540127936,0.001514075,-150.446958,-5.000714372,-150.4626837,4.999273263
