X,Y,Path_curvature,Xin,Yin,Xout,Yout
-27.05514329,0.45490511,-2.92921E-07,-28.36070516,-4.927669034,-28.30482937,5.072174859
-27.58316276,0.4637894,1.09919E-07,-28.91163704,-4.924526422,-28.85459559,5.07531089
-28.11132087,0.472675991,5.12864E-07,-29.46271929,-4.921318689,-29.40451178,5.078511904
-28.63961775,0.481564774,9.15915E-07,-30.01394072,-4.918046858,-29.95458514,5.081776986
-29.16805363,0.490455641,1.31907E-06,-30.56530924,-4.914710986,-30.50480807,5.085105993
-29.69662872,0.499348483,1.72233E-06,-31.1168249,-4.911311171,-31.05518055,5.088498826
-30.22534321,0.508243196,1.8676E-06,-31.66848747,-4.907847514,-31.60570233,5.091955385
-30.75419733,0.517139737,1.70662E-06,-32.22029657,-4.904320116,-32.15637305,5.095475571
-31.28319045,0.526038131,1.54228E-06,-32.77225191,-4.900728893,-32.70718905,5.099059446
-31.81232211,0.534938426,1.3779E-06,-33.32435964,-4.897073219,-33.25814744,5.102707576
-32.3415918,0.543840659,1.21347E-06,-33.87661326,-4.893353477,-33.80925851,5.106419687
-32.87099929,0.55274487,1.049E-06,-34.42900766,-4.889570429,-34.36052414,5.110195068
-33.40054463,0.561651107,8.84492E-07,-34.98154864,-4.885724137,-34.91193878,5.114033583
-33.93022797,0.570559417,7.19937E-07,-35.53423629,-4.881814699,-35.46350244,5.117935134
-34.4600495,0.579469849,5.55339E-07,-36.08707041,-4.877842207,-36.01521485,5.121899629
-34.9900094,0.588382451,4.00709E-07,-36.64005037,-4.873806757,-36.56707532,5.125926972
-35.52010779,0.597297265,3.43267E-07,-37.19317697,-4.869707901,-37.11907503,5.13001754
-36.05034448,0.606214308,2.9485E-07,-37.74645478,-4.865545246,-37.67122006,5.134171737
-36.58071912,0.615133588,2.4642E-07,-38.29987096,-4.861319761,-38.22351988,5.13838876
-37.11123139,0.624055114,1.97978E-07,-38.85343009,-4.857031703,-38.77596843,5.142668277
-37.64188116,0.632978897,1.49523E-07,-39.40713408,-4.852681148,-39.32856408,5.147010185
-38.17266844,0.64190495,1.01056E-07,-39.96098304,-4.848268186,-39.88130694,5.151414395
